ts_code,close_20210705,close_20210730,rate
300220.SZ,17.85,19.9,0.11484593837534995
300221.SZ,7.48,8.21,0.09759358288770059
300222.SZ,11.33,13.09,0.15533980582524265
300223.SZ,106.98,190.0,0.7760329033464197
300224.SZ,12.13,14.49,0.19455894476504532
300225.SZ,15.92,13.61,-0.1451005025125629
300226.SZ,58.7,54.96,-0.06371379897785356
300227.SZ,9.58,9.75,0.017745302713987554
300228.SZ,6.59,8.15,0.23672230652503812
300229.SZ,9.04,9.99,0.10508849557522137
300230.SZ,4.55,4.66,0.024175824175824312
300231.SZ,7.96,8.37,0.051507537688442184
300232.SZ,9.17,9.5,0.03598691384950925
300233.SZ,28.4,31.85,0.12147887323943674
300234.SZ,9.67,8.98,-0.07135470527404342
300235.SZ,15.03,11.0,-0.26813040585495673
300236.SZ,47.67,61.7,0.29431508286133834
300237.SZ,2.83,2.69,-0.04946996466431097
300238.SZ,19.75,18.74,-0.05113924050632923
300239.SZ,6.16,6.27,0.017857142857142794
300240.SZ,6.2,5.84,-0.058064516129032295
300241.SZ,7.27,13.0,0.7881705639614858
300242.SZ,4.86,4.44,-0.08641975308641969
300243.SZ,14.14,15.04,0.06364922206506352
300244.SZ,34.32,35.31,0.028846153846153966
300245.SZ,9.27,9.47,0.02157497303128375
300246.SZ,18.52,17.24,-0.06911447084233269
300247.SZ,3.33,3.27,-0.018018018018018056
300248.SZ,9.25,7.84,-0.15243243243243243
300249.SZ,6.93,8.5,0.22655122655122661
300250.SZ,12.24,10.75,-0.12173202614379086
300251.SZ,10.22,8.89,-0.13013698630136983
300252.SZ,8.26,11.32,0.3704600484261502
300253.SZ,17.13,14.38,-0.1605370694687681
300254.SZ,7.17,6.8,-0.051603905160390484
300255.SZ,6.54,6.69,0.022935779816513735
300256.SZ,5.31,5.58,0.05084745762711873
300257.SZ,15.36,13.9,-0.09505208333333326
300258.SZ,13.51,14.38,0.06439674315321997
300259.SZ,4.66,4.63,-0.006437768240343367
300260.SZ,20.04,28.54,0.4241516966067864
300261.SZ,5.21,5.42,0.040307101727447225
300262.SZ,3.43,3.39,-0.011661807580174988
300263.SZ,6.77,8.33,0.2304283604135895
300264.SZ,6.75,5.41,-0.19851851851851854
300265.SZ,8.92,12.1,0.3565022421524664
300266.SZ,3.74,3.33,-0.10962566844919786
300267.SZ,3.83,3.84,0.0026109660574411553
300268.SZ,17.35,15.45,-0.10951008645533156
300269.SZ,2.68,3.62,0.35074626865671643
300270.SZ,6.83,6.35,-0.07027818448023437
300271.SZ,20.67,17.51,-0.15287856797290755
300272.SZ,7.08,6.81,-0.03813559322033899
300273.SZ,6.14,5.87,-0.043973941368078084
300274.SZ,107.72,167.8,0.5577422948384703
300275.SZ,10.83,9.65,-0.10895660203139423
300276.SZ,4.09,3.87,-0.05378973105134466
300277.SZ,8.26,7.99,-0.032687651331719025
300278.SZ,3.08,4.18,0.357142857142857
300279.SZ,6.62,7.13,0.07703927492447127
300280.SZ,38.75,31.41,-0.18941935483870964
300281.SZ,5.72,6.29,0.0996503496503498
300282.SZ,5.03,4.13,-0.17892644135188873
300283.SZ,7.23,7.38,0.020746887966804906
300284.SZ,5.78,6.25,0.08131487889273359
300285.SZ,45.3,46.74,0.03178807947019879
300286.SZ,16.37,20.77,0.26878436163714103
300287.SZ,5.38,4.85,-0.0985130111524164
300288.SZ,10.54,9.93,-0.057874762808349134
300289.SZ,6.37,8.11,0.27315541601255866
300290.SZ,5.04,4.75,-0.05753968253968256
300291.SZ,4.77,4.47,-0.06289308176100628
300292.SZ,3.82,3.77,-0.01308900523560208
300293.SZ,14.01,17.4,0.24197002141327606
300294.SZ,38.08,53.5,0.4049369747899161
300295.SZ,11.4,10.53,-0.07631578947368434
300296.SZ,8.42,9.51,0.12945368171021365
300297.SZ,4.37,4.7,0.07551487414187652
300298.SZ,29.45,30.14,0.023429541595925363
300299.SZ,5.56,5.2,-0.06474820143884885
300300.SZ,6.06,5.14,-0.15181518151815176
300301.SZ,3.74,4.09,0.09358288770053469
300302.SZ,10.55,11.06,0.048341232227488096
300303.SZ,5.04,7.59,0.5059523809523809
300304.SZ,5.61,6.2,0.10516934046345816
300305.SZ,16.46,16.25,-0.012758201701093652
300306.SZ,10.3,10.1,-0.019417475728155442
300307.SZ,7.98,7.55,-0.053884711779448646
300308.SZ,36.22,42.67,0.17807840971838762
300309.SZ,3.16,3.69,0.16772151898734178
300310.SZ,4.65,4.86,0.04516129032258065
300311.SZ,6.56,10.36,0.5792682926829269
300312.SZ,3.39,3.05,-0.10029498525073755
300313.SZ,6.88,6.1,-0.1133720930232559
300314.SZ,15.26,16.15,0.05832241153342066
300315.SZ,4.32,3.81,-0.11805555555555558
300316.SZ,48.3,63.86,0.322153209109731
300317.SZ,7.34,8.06,0.09809264305177123
300318.SZ,7.36,11.15,0.5149456521739131
300319.SZ,11.55,15.05,0.303030303030303
300320.SZ,6.29,6.89,0.09538950715421302
300321.SZ,17.99,16.66,-0.07392996108949412
300322.SZ,12.05,13.36,0.10871369294605793
300323.SZ,10.94,12.8,0.17001828153564902
300324.SZ,4.27,3.86,-0.09601873536299754
300325.SZ,3.05,2.85,-0.06557377049180324
300326.SZ,12.7,10.1,-0.20472440944881887
300327.SZ,77.9,69.67,-0.10564826700898589
300328.SZ,7.58,8.31,0.09630606860158308
300329.SZ,7.0,13.04,0.8628571428571428
300330.SZ,11.72,10.42,-0.11092150170648474
300331.SZ,25.4,37.36,0.47086614173228347
300332.SZ,5.44,6.28,0.15441176470588225
300333.SZ,8.24,9.13,0.1080097087378642
300334.SZ,6.47,7.6,0.1746522411128284
300335.SZ,5.06,5.51,0.08893280632411082
300336.SZ,2.77,2.62,-0.054151624548736454
300337.SZ,4.84,5.84,0.20661157024793386
300338.SZ,5.22,4.92,-0.05747126436781602
300339.SZ,38.73,38.4,-0.008520526723470145
300340.SZ,16.8,18.17,0.0815476190476192
300341.SZ,8.38,10.53,0.25656324582338885
300342.SZ,13.45,13.38,-0.00520446096654259
300343.SZ,4.03,13.65,2.3870967741935485
300344.SZ,5.95,6.12,0.02857142857142847
300345.SZ,5.44,6.13,0.12683823529411753
300346.SZ,37.73,82.28,1.1807580174927117
300347.SZ,182.0,157.6,-0.13406593406593414
300348.SZ,17.14,14.74,-0.14002333722287053
300349.SZ,11.62,11.95,0.02839931153184172
300350.SZ,13.79,9.33,-0.3234227701232777
300351.SZ,8.94,9.0,0.006711409395973256
300352.SZ,6.48,5.67,-0.1250000000000001
300353.SZ,9.52,9.8,0.02941176470588247
300354.SZ,21.11,27.4,0.29796305068687823
300355.SZ,4.09,4.1,0.0024449877750609694
300356.SZ,3.25,3.16,-0.027692307692307683
300357.SZ,60.09,60.01,-0.0013313363288401936
300358.SZ,17.93,18.25,0.01784718349135539
300359.SZ,6.9,5.36,-0.22318840579710142
300360.SZ,8.32,10.11,0.21514423076923062
300363.SZ,75.75,90.2,0.19075907590759078
300364.SZ,5.48,5.32,-0.02919708029197088
300365.SZ,8.27,7.25,-0.12333736396614259
300366.SZ,8.91,8.45,-0.05162738496071839
300367.SZ,2.45,2.52,0.02857142857142847
300368.SZ,12.1,11.03,-0.0884297520661157
300369.SZ,15.95,22.49,0.4100313479623825
300370.SZ,2.29,2.16,-0.056768558951964976
300371.SZ,13.24,12.84,-0.030211480362537846
300373.SZ,57.99,58.31,0.00551819279186061
300374.SZ,13.65,11.71,-0.14212454212454206
300375.SZ,4.41,4.57,0.03628117913832196
300376.SZ,8.27,10.45,0.26360338573155984
300377.SZ,10.25,10.49,0.023414634146341484
300378.SZ,23.41,22.01,-0.05980350277659119
300379.SZ,26.19,31.46,0.201221840397098
300380.SZ,18.95,17.71,-0.06543535620052765
300381.SZ,9.62,9.22,-0.04158004158004147
300382.SZ,15.05,25.67,0.7056478405315616
300383.SZ,14.31,16.15,0.12858141160027947
300384.SZ,19.53,18.59,-0.04813108038914493
300385.SZ,8.62,9.44,0.09512761020881677
300386.SZ,16.8,13.83,-0.17678571428571432
300387.SZ,6.62,6.31,-0.046827794561933644
300388.SZ,7.54,7.02,-0.06896551724137934
300389.SZ,8.8,11.7,0.32954545454545436
300390.SZ,59.34,55.8,-0.05965621840242674
300391.SZ,19.4,20.38,0.050515463917525816
300392.SZ,7.96,7.64,-0.04020100502512569
300393.SZ,14.22,13.92,-0.021097046413502185
300394.SZ,24.05,34.01,0.41413721413721394
300395.SZ,44.87,54.1,0.20570537107198583
300396.SZ,20.33,19.85,-0.02361042793900625
300397.SZ,17.51,18.78,0.07252998286693324
300398.SZ,17.72,21.96,0.23927765237020338
300399.SZ,12.8,10.92,-0.1468750000000001
300400.SZ,17.75,19.4,0.09295774647887312
300401.SZ,12.76,13.84,0.08463949843260199
300402.SZ,14.26,16.6,0.16409537166900434
300403.SZ,7.0,6.41,-0.0842857142857143
300404.SZ,13.74,12.45,-0.09388646288209612
300405.SZ,9.29,11.68,0.2572658772874059
300406.SZ,20.61,18.92,-0.08199902959728278
300407.SZ,7.4,8.68,0.17297297297297298
300408.SZ,42.3,46.5,0.09929078014184411
300409.SZ,26.38,26.09,-0.010993176648976477
300410.SZ,11.38,10.93,-0.039543057996485165
300411.SZ,7.8,7.65,-0.019230769230769162
300412.SZ,9.83,9.03,-0.08138351983723302
300413.SZ,61.2,55.09,-0.09983660130718952
300414.SZ,10.14,12.46,0.22879684418145962
300415.SZ,20.85,19.12,-0.08297362110311757
300416.SZ,23.59,23.36,-0.009749894022891059
300417.SZ,13.12,12.51,-0.046493902439024404
300418.SZ,17.09,16.93,-0.009362200117027486
300419.SZ,7.22,7.46,0.033240997229917024
300420.SZ,4.12,3.77,-0.08495145631067968
300421.SZ,16.5,16.3,-0.012121212121212088
300422.SZ,8.44,8.6,0.018957345971563955
300423.SZ,11.12,11.59,0.04226618705035978
300424.SZ,14.83,16.45,0.1092380310182064
300425.SZ,4.38,4.53,0.03424657534246589
300426.SZ,5.72,5.79,0.012237762237762295
300427.SZ,12.85,12.24,-0.04747081712062251
300428.SZ,13.24,17.99,0.3587613293051357
300429.SZ,12.8,14.81,0.15703124999999996
300430.SZ,12.44,11.06,-0.11093247588424426
300432.SZ,16.27,30.52,0.8758451137062078
300433.SZ,29.0,25.39,-0.12448275862068958
300434.SZ,9.11,10.13,0.11196487376509356
300435.SZ,11.7,13.69,0.17008547008547015
300436.SZ,37.69,35.96,-0.04590076943486332
300437.SZ,9.16,9.17,0.0010917030567685337
300438.SZ,23.59,35.29,0.49597286986011024
300439.SZ,19.83,20.86,0.051941502773575454
300440.SZ,8.03,7.35,-0.08468244084682441
300441.SZ,10.46,11.48,0.09751434034416828
300442.SZ,50.51,45.19,-0.10532567808354787
300443.SZ,26.83,37.8,0.40887066716362286
300444.SZ,6.95,6.72,-0.0330935251798562
300445.SZ,13.04,14.33,0.0989263803680982
300446.SZ,7.64,7.46,-0.023560209424083767
300447.SZ,15.63,19.94,0.27575175943698027
300448.SZ,7.95,7.71,-0.030188679245283012
300449.SZ,8.3,7.27,-0.12409638554216884
300450.SZ,60.81,76.0,0.24979444170366705
300451.SZ,8.94,7.8,-0.12751677852348986
300452.SZ,15.57,14.41,-0.07450224791265259
300453.SZ,15.83,12.16,-0.23183828174352494
300454.SZ,252.89,242.0,-0.0430622009569378
300455.SZ,9.98,11.15,0.1172344689378757
300456.SZ,33.66,32.1,-0.04634581105169322
300457.SZ,19.25,26.92,0.3984415584415586
300458.SZ,85.0,96.46,0.13482352941176456
300459.SZ,3.25,3.14,-0.03384615384615386
300460.SZ,26.24,28.2,0.07469512195121952
300461.SZ,22.04,18.05,-0.18103448275862066
300462.SZ,12.5,10.93,-0.12560000000000004
300463.SZ,40.9,36.0,-0.11980440097799505
300464.SZ,11.52,11.25,-0.0234375
300465.SZ,11.65,10.95,-0.06008583690987135
300466.SZ,6.19,6.43,0.03877221324717284
300467.SZ,14.36,16.29,0.1344011142061281
300468.SZ,17.86,15.82,-0.11422172452407608
300469.SZ,12.33,10.83,-0.12165450121654497
300470.SZ,38.25,36.65,-0.0418300653594772
300471.SZ,11.57,19.13,0.6534140017286083
300472.SZ,9.65,10.47,0.08497409326424865
300473.SZ,22.78,24.95,0.09525899912203672
300474.SZ,92.45,88.1,-0.04705246078961611
300475.SZ,24.18,20.65,-0.14598842018196867
300476.SZ,21.79,25.0,0.1473152822395596
300477.SZ,7.15,11.42,0.5972027972027971
300478.SZ,9.74,9.8,0.006160164271047375
300479.SZ,25.15,17.73,-0.2950298210735586
300480.SZ,25.12,44.0,0.7515923566878979
300481.SZ,21.77,23.14,0.06293063849333946
300482.SZ,60.8,53.99,-0.11200657894736832
300483.SZ,14.21,13.14,-0.0752990851513019
300484.SZ,15.26,16.0,0.04849279161205766
300485.SZ,12.81,11.92,-0.06947697111631546
300486.SZ,11.38,9.79,-0.13971880492091404
300487.SZ,91.5,89.21,-0.025027322404371666
300488.SZ,17.6,16.55,-0.05965909090909094
300489.SZ,23.4,24.5,0.047008547008547064
300490.SZ,21.6,19.34,-0.10462962962962974
300491.SZ,18.8,16.39,-0.1281914893617021
300492.SZ,52.91,40.85,-0.2279342279342279
300493.SZ,7.76,8.66,0.115979381443299
300494.SZ,15.56,14.13,-0.0919023136246786
300495.SZ,3.65,3.24,-0.11232876712328754
300496.SZ,158.8,146.02,-0.08047858942065489
300497.SZ,12.91,10.57,-0.18125484120836555
300498.SZ,14.01,12.58,-0.10206995003568875
300499.SZ,8.6,11.19,0.3011627906976744
300500.SZ,19.94,24.42,0.2246740220661987
300501.SZ,17.27,16.77,-0.02895193977996524
300502.SZ,28.93,45.77,0.5820947113722781
300503.SZ,12.15,12.96,0.06666666666666665
300504.SZ,16.56,20.69,0.2493961352657006
300505.SZ,20.8,26.82,0.2894230769230768
300506.SZ,6.18,7.98,0.2912621359223302
300507.SZ,9.78,9.44,-0.03476482617586907
300508.SZ,29.5,43.4,0.471186440677966
300509.SZ,6.67,6.11,-0.08395802098950522
300510.SZ,6.3,6.8,0.0793650793650793
300511.SZ,8.16,7.72,-0.05392156862745101
300512.SZ,14.95,13.64,-0.08762541806020063
300513.SZ,10.31,9.81,-0.04849660523763333
300514.SZ,11.06,10.51,-0.04972875226039786
300515.SZ,10.32,11.94,0.15697674418604635
300516.SZ,32.62,31.96,-0.020232985898221867
300517.SZ,11.1,13.41,0.2081081081081082
300518.SZ,43.74,36.44,-0.16689529035208062
300519.SZ,18.17,17.72,-0.02476609796367657
300520.SZ,21.45,24.5,0.14219114219114215
300521.SZ,16.64,15.62,-0.06129807692307698
300522.SZ,16.61,24.0,0.44491270319084886
300523.SZ,23.89,27.17,0.13729593972373388
300525.SZ,17.53,17.63,0.0057045065601823985
300526.SZ,41.94,27.12,-0.3533619456366237
300527.SZ,9.03,8.91,-0.013289036544850363
300528.SZ,5.99,5.55,-0.07345575959933226
300529.SZ,83.45,67.08,-0.19616536848412225
300531.SZ,15.93,14.49,-0.09039548022598864
300532.SZ,9.0,10.07,0.11888888888888882
300533.SZ,22.08,17.41,-0.21150362318840576
300534.SZ,7.19,6.61,-0.08066759388038947
300535.SZ,14.42,15.68,0.08737864077669899
300536.SZ,13.35,16.13,0.20823970037453177
300537.SZ,18.45,21.11,0.14417344173441737
300538.SZ,20.79,23.58,0.1341991341991342
300539.SZ,8.08,8.42,0.04207920792079212
300540.SZ,20.71,24.77,0.1960405601158859
300541.SZ,15.95,14.0,-0.12225705329153602
300542.SZ,14.03,12.47,-0.11119030648610118
300543.SZ,17.26,15.91,-0.078215527230591
300545.SZ,23.65,31.0,0.31078224101479934
300546.SZ,16.88,14.4,-0.14691943127962082
300547.SZ,9.97,9.42,-0.055165496489468446
300548.SZ,35.45,44.2,0.24682651622002827
300549.SZ,19.38,20.34,0.049535603715170407
300550.SZ,14.16,11.5,-0.18785310734463279
300551.SZ,16.41,17.82,0.08592321755027421
300552.SZ,30.51,26.54,-0.1301212717141922
300553.SZ,33.22,37.49,0.1285370258880194
300554.SZ,18.65,16.73,-0.1029490616621983
300555.SZ,9.65,9.26,-0.040414507772020825
300556.SZ,19.7,16.97,-0.13857868020304576
300557.SZ,26.8,28.2,0.052238805970149294
300558.SZ,103.7,82.41,-0.2053037608486018
300559.SZ,8.88,11.68,0.3153153153153152
300560.SZ,14.17,15.49,0.0931545518701482
300561.SZ,11.85,10.66,-0.10042194092826995
300562.SZ,14.88,13.42,-0.0981182795698925
300563.SZ,15.14,14.11,-0.06803170409511239
300564.SZ,22.33,20.98,-0.060456784594715485
300565.SZ,13.21,15.19,0.14988644965934883
300566.SZ,26.86,32.76,0.21965748324646306
300567.SZ,54.01,72.64,0.3449361229401964
300568.SZ,40.23,42.42,0.05443698732289359
300569.SZ,8.13,10.25,0.26076260762607606
300570.SZ,16.05,19.83,0.23551401869158872
300571.SZ,35.02,41.62,0.18846373500856628
300572.SZ,31.16,24.3,-0.22015404364569957
300573.SZ,126.48,97.89,-0.22604364326375714
300575.SZ,22.49,21.82,-0.029791018230324484
300576.SZ,43.31,59.3,0.369198799353498
300577.SZ,20.95,16.63,-0.20620525059665873
300578.SZ,26.94,26.57,-0.013734224201930267
300579.SZ,45.04,44.76,-0.006216696269982225
300580.SZ,19.28,22.03,0.14263485477178417
300581.SZ,30.84,39.87,0.2928015564202333
300582.SZ,29.6,37.0,0.25
300583.SZ,21.9,21.54,-0.016438356164383494
300584.SZ,20.07,18.68,-0.06925759840558054
300585.SZ,13.56,13.29,-0.019911504424778848
300586.SZ,9.11,8.82,-0.0318331503841931
300587.SZ,21.85,15.68,-0.28237986270022886
300588.SZ,19.61,15.0,-0.2350841407445181
300589.SZ,26.92,28.86,0.07206537890044573
300590.SZ,20.39,28.61,0.40313879352623827
300591.SZ,9.4,7.3,-0.22340425531914898
300592.SZ,25.79,25.79,0.0
300593.SZ,40.21,44.51,0.1069385724944043
300594.SZ,19.63,18.29,-0.06826286296484974
300595.SZ,102.5,91.16,-0.1106341463414634
300596.SZ,41.71,36.0,-0.1368976264684728
300597.SZ,9.46,10.09,0.06659619450317122
300598.SZ,76.67,78.97,0.02999869570888225
300599.SZ,11.13,11.44,0.02785265049415986
300600.SZ,13.83,9.86,-0.2870571221981201
300601.SZ,149.22,127.0,-0.1489076531296073
300602.SZ,18.43,21.63,0.1736299511665762
300603.SZ,10.73,10.94,0.019571295433364222
300604.SZ,70.65,57.7,-0.18329794762915785
300605.SZ,13.1,12.75,-0.026717557251908386
300606.SZ,18.52,16.99,-0.08261339092872577
300607.SZ,34.0,19.01,-0.4408823529411764
300608.SZ,18.1,15.03,-0.16961325966850838
300609.SZ,18.23,15.34,-0.15852989577619314
300610.SZ,13.2,13.59,0.02954545454545454
300611.SZ,10.95,10.25,-0.06392694063926929
300612.SZ,16.68,16.46,-0.01318944844124692
300613.SZ,171.89,203.26,0.18250043632555712
300614.SZ,52.14,44.97,-0.13751438434982743
300615.SZ,12.58,14.66,0.16534181240063583
300616.SZ,82.51,67.68,-0.17973578960126046
300617.SZ,46.43,47.8,0.02950678440663368
300618.SZ,83.46,88.4,0.05919003115264809
300619.SZ,26.59,26.52,-0.002632568634825083
300620.SZ,57.7,52.16,-0.09601386481802432
300621.SZ,9.58,9.4,-0.018789144050104345
300622.SZ,20.7,20.77,0.0033816425120773985
300623.SZ,34.15,38.38,0.12386530014641295
300624.SZ,56.36,51.11,-0.09315117104329307
300625.SZ,15.79,16.2,0.02596580113996194
300626.SZ,9.69,9.88,0.019607843137255054
300627.SZ,31.9,33.26,0.04263322884012544
300628.SZ,81.0,92.07,0.1366666666666665
300629.SZ,21.22,27.02,0.2733270499528746
300630.SZ,50.26,43.8,-0.1285316354954238
300631.SZ,32.86,46.22,0.4065733414485697
300632.SZ,15.13,14.96,-0.011235955056179803
300633.SZ,30.24,26.73,-0.11607142857142849
300634.SZ,22.58,18.01,-0.20239149689991132
300635.SZ,18.76,16.97,-0.0954157782515993
300636.SZ,15.49,15.17,-0.020658489347966436
300637.SZ,9.75,11.07,0.13538461538461544
300639.SZ,31.31,29.26,-0.06547428936442024
300640.SZ,6.78,6.15,-0.09292035398230092
300641.SZ,8.09,7.35,-0.09147095179233622
300642.SZ,81.4,64.32,-0.20982800982800998
300643.SZ,12.77,12.26,-0.039937353171495715
300644.SZ,34.91,18.3,-0.47579490117444856
300645.SZ,19.11,17.2,-0.09994767137624283
300647.SZ,10.0,10.78,0.07799999999999985
300648.SZ,31.09,57.45,0.8478610485686717
300649.SZ,17.81,16.36,-0.08141493542953393
300650.SZ,24.0,25.82,0.07583333333333342
300651.SZ,38.88,38.08,-0.020576131687242927
300652.SZ,18.8,16.85,-0.10372340425531912
300653.SZ,78.08,59.94,-0.23232581967213117
300654.SZ,8.62,7.76,-0.09976798143851506
300655.SZ,38.48,60.39,0.5693866943866945
300656.SZ,33.55,43.92,0.3090909090909093
300657.SZ,17.33,18.13,0.04616272360069251
300658.SZ,10.65,13.39,0.25727699530516435
300659.SZ,32.28,35.57,0.10192069392812875
300660.SZ,21.5,38.7,0.8
300661.SZ,239.99,372.88,0.553731405475228
300662.SZ,57.78,54.12,-0.06334371754932511
300663.SZ,40.33,23.08,-0.4277212992809323
300664.SZ,6.41,6.25,-0.0249609984399376
300665.SZ,8.61,8.59,-0.0023228803716608404
300666.SZ,49.3,55.04,0.11643002028397564
300667.SZ,23.68,24.59,0.03842905405405417
300668.SZ,13.42,12.5,-0.0685543964232489
300669.SZ,21.65,17.32,-0.19999999999999996
300670.SZ,7.61,9.43,0.23915900131406032
300671.SZ,144.03,147.5,0.024092203013261093
300672.SZ,129.0,159.0,0.2325581395348837
300673.SZ,24.46,19.81,-0.19010629599345874
300674.SZ,17.88,16.0,-0.10514541387024601
300675.SZ,17.27,15.03,-0.12970469021424436
300676.SZ,114.55,112.4,-0.018769096464425927
300677.SZ,115.95,116.99,0.008969383354894278
300678.SZ,21.0,18.21,-0.13285714285714278
300679.SZ,28.63,35.44,0.23786238211666078
300680.SZ,27.53,25.11,-0.08790410461314935
300681.SZ,35.71,73.0,1.0442453094371325
300682.SZ,17.15,18.17,0.05947521865889227
300683.SZ,43.11,39.72,-0.0786360473208072
300684.SZ,20.99,18.89,-0.10004764173415903
300685.SZ,103.2,82.3,-0.20251937984496127
300686.SZ,16.77,15.46,-0.07811568276684544
300687.SZ,22.45,24.88,0.10824053452115812
300688.SZ,19.52,17.26,-0.11577868852459006
300689.SZ,43.83,25.01,-0.4293862651152178
300690.SZ,24.37,24.3,-0.0028723840787854282
300691.SZ,17.1,16.78,-0.018713450292397682
300692.SZ,7.49,6.78,-0.09479305740987987
300693.SZ,17.15,35.99,1.0985422740524786
300694.SZ,12.04,11.5,-0.04485049833887034
300695.SZ,51.09,47.86,-0.06322176551184189
300696.SZ,38.57,44.6,0.15633912367124703
300697.SZ,12.71,14.34,0.12824547600314706
300698.SZ,19.26,18.04,-0.06334371754932511
300699.SZ,69.05,68.22,-0.012020275162925365
300700.SZ,13.17,13.8,0.04783599088838275
300701.SZ,22.52,20.4,-0.0941385435168739
300702.SZ,35.39,27.41,-0.22548742582650472
300703.SZ,10.38,9.54,-0.08092485549132966
300705.SZ,40.38,27.3,-0.323922734026746
300706.SZ,27.39,35.4,0.2924424972617743
300707.SZ,16.94,16.0,-0.05548996458087374
300708.SZ,32.3,35.51,0.0993808049535605
300709.SZ,40.28,31.58,-0.21598808341608744
300710.SZ,30.44,26.33,-0.13501971090670184
300711.SZ,14.97,16.27,0.08684034736138946
300712.SZ,45.42,107.66,1.370321444297666
300713.SZ,17.17,19.97,0.1630751310425158
300715.SZ,22.48,23.4,0.040925266903914403
300716.SZ,9.43,9.49,0.006362672322375529
300717.SZ,15.73,18.82,0.19643992371265107
300718.SZ,16.47,18.65,0.13236187006678812
300719.SZ,14.4,13.99,-0.028472222222222232
300720.SZ,12.65,11.29,-0.10750988142292495
300721.SZ,39.0,56.75,0.45512820512820507
300722.SZ,49.5,51.79,0.04626262626262623
300723.SZ,31.94,36.18,0.13274890419536622
300724.SZ,103.54,162.5,0.5694417616380143
300725.SZ,147.45,147.66,0.00142421159715167
300726.SZ,63.97,76.78,0.20025011724245734
300727.SZ,33.83,37.61,0.11173514631983461
300729.SZ,23.91,21.16,-0.11501463822668334
300730.SZ,16.92,16.21,-0.04196217494089838
300731.SZ,29.8,33.25,0.11577181208053688
300732.SZ,10.88,10.31,-0.05238970588235292
300733.SZ,21.19,20.76,-0.020292590844738112
300735.SZ,11.57,12.5,0.08038029386343992
300736.SZ,11.26,10.5,-0.06749555950266428
300737.SZ,16.76,15.35,-0.08412887828162297
300738.SZ,20.24,23.17,0.14476284584980248
300739.SZ,16.24,21.33,0.31342364532019706
300740.SZ,20.99,17.2,-0.1805621724630776
300741.SZ,50.5,42.8,-0.1524752475247525
300742.SZ,26.19,28.78,0.09889270714012977
300743.SZ,12.24,12.0,-0.019607843137254943
300745.SZ,23.59,28.47,0.20686731665960156
300746.SZ,12.6,12.31,-0.023015873015872934
300747.SZ,112.89,105.81,-0.06271591815041189
300748.SZ,36.18,40.66,0.12382531785516848
300749.SZ,9.39,8.58,-0.08626198083067094
300750.SZ,519.27,550.4,0.05994954455293011
300751.SZ,435.68,652.34,0.497291590157914
